73, -572.20, -857.39, -827.29, -761.83, 0.000, 0.000, 0.000, 22:33:30.608, 1551854010608
74, -839.27, -989.28, -1143.08, -809.63, 0.000, 0.000, 0.000, 22:33:30.608, 1551854010608
75, -817.23, -1059.45, -1125.95, -866.79, 0.000, 0.000, 0.000, 22:33:30.623, 1551854010623
76, -574.75, -884.79, -819.48, -801.29, 0.000, 0.000, 0.000, 22:33:30.623, 1551854010623
77, -749.80, -922.24, -1026.02, -796.36, 0.000, 0.000, 0.000, 22:33:30.623, 1551854010623
78, -896.35, -1067.46, -1208.09, -853.11, 0.000, 0.000, 0.000, 22:33:30.623, 1551854010623
79, -626.77, -942.06, -876.71, -827.05, 0.000, 0.000, 0.000, 22:33:30.638, 1551854010638
80, -647.71, -868.40, -903.79, -770.19, 0.000, 0.000, 0.000, 22:33:30.638, 1551854010638
81, -910.43, -1048.35, -1219.22, -835.19, 0.000, 0.000, 0.000, 22:33:30.653, 1551854010653
82, -727.64, -1005.31, -990.57, -843.99, 0.000, 0.000, 0.000, 22:33:30.653, 1551854010653
83, -595.12, -864.19, -826.81, -786.66, 0.000, 0.000, 0.000, 22:33:30.655, 1551854010655
84, -858.89, -994.49, -1155.03, -819.26, 0.000, 0.000, 0.000, 22:33:30.655, 1551854010655
85, -828.71, -1061.30, -1126.74, -857.80, 0.000, 0.000, 0.000, 22:33:30.668, 1551854010668
86, -580.88, -882.85, -809.09, -798.19, 0.000, 0.000, 0.000, 22:33:30.668, 1551854010668
87, -757.66, -925.99, -1033.01, -782.90, 0.000, 0.000, 0.000, 22:33:30.683, 1551854010683
88, -920.22, -1089.34, -1225.08, -862.26, 0.000, 0.000, 0.000, 22:33:30.683, 1551854010683
89, -639.66, -949.25, -877.73, -824.83, 0.000, 0.000, 0.000, 22:33:30.683, 1551854010683
90, -664.70, -881.86, -921.42, -771.12, 0.000, 0.000, 0.000, 22:33:30.683, 1551854010683
91, -921.96, -1053.43, -1224.31, -834.70, 0.000, 0.000, 0.000, 22:33:30.698, 1551854010698
92, -734.33, -1005.48, -984.15, -836.16, 0.000, 0.000, 0.000, 22:33:30.698, 1551854010698
93, -592.18, -859.88, -827.99, -779.77, 0.000, 0.000, 0.000, 22:33:30.712, 1551854010712
94, -846.52, -992.22, -1150.89, -815.93, 0.000, 0.000, 0.000, 22:33:30.712, 1551854010712
95, -817.20, -1050.18, -1106.63, -851.75, 0.000, 0.000, 0.000, 22:33:30.713, 1551854010713
96, -566.97, -880.17, -812.54, -798.59, 0.000, 0.000, 0.000, 22:33:30.713, 1551854010713
97, -753.35, -930.79, -1045.10, -794.66, 0.000, 0.000, 0.000, 22:33:30.728, 1551854010728
98, -896.38, -1075.61, -1207.12, -862.52, 0.000, 0.000, 0.000, 22:33:30.728, 1551854010728
99, -613.21, -933.87, -867.67, -816.22, 0.000, 0.000, 0.000, 22:33:30.743, 1551854010743
100, -658.18, -879.65, -927.45, -786.87, 0.000, 0.000, 0.000, 22:33:30.743, 1551854010743
101, -907.67, -1047.13, -1215.44, -841.80, 0.000, 0.000, 0.000, 22:33:30.744, 1551854010744
102, -713.10, -998.76, -983.39, -845.05, 0.000, 0.000, 0.000, 22:33:30.744, 1551854010744
103, -584.62, -857.49, -831.99, -771.59, 0.000, 0.000, 0.000, 22:33:30.758, 1551854010758
104, -845.15, -986.25, -1137.98, -805.51, 0.000, 0.000, 0.000, 22:33:30.758, 1551854010758
